+3.65690E+0	-3.56404E-1	-1.15765E-1	-5.52987E-2
+3.67170E+0	-3.69625E-1	-1.08975E-1	-5.67009E-2
+3.68640E+0	-3.82683E-1	-8.54763E-2	-5.80145E-2
+3.70110E+0	-3.95666E-1	-8.94436E-2	-5.92508E-2
+3.71590E+0	-4.08657E-1	-7.57869E-2	-6.04767E-2
+3.73060E+0	-4.21479E-1	-6.67843E-2	-6.16313E-2
+3.74540E+0	-4.34303E-1	-5.81630E-2	-6.27030E-2
+3.76010E+0	-4.46955E-1	-6.01467E-2	-6.37481E-2
+3.77490E+0	-4.59602E-1	-5.99178E-2	-6.47471E-2
+3.78960E+0	-4.72073E-1	-5.45772E-2	-6.56861E-2
+3.80440E+0	-4.84534E-1	-6.33510E-2	-6.65820E-2
+3.81910E+0	-4.96814E-1	-5.06862E-2	-6.74433E-2
+3.83390E+0	-5.09078E-1	-6.04519E-2	-6.82698E-2
+3.84860E+0	-5.21157E-1	-4.95418E-2	-6.90514E-2
+3.86330E+0	-5.33133E-1	-5.14492E-2	-6.97911E-2
+3.87810E+0	-5.45084E-1	-4.54982E-2	-7.05002E-2
+3.89280E+0	-5.56845E-1	-3.63430E-2	-7.11932E-2
+3.90760E+0	-5.68574E-1	-3.19942E-2	-7.18331E-2
+3.92230E+0	-5.80111E-1	-2.46700E-2	-7.24533E-2
+3.93710E+0	-5.91610E-1	-2.77981E-2	-7.30603E-2
+3.95180E+0	-6.02914E-1	-3.33675E-2	-7.36270E-2
+3.96660E+0	-6.14173E-1	-4.45827E-2	-7.41768E-2
+3.98130E+0	-6.25234E-1	-5.99178E-2	-7.46630E-2
+3.99610E+0	-6.36244E-1	-5.28225E-2	-7.51193E-2
+4.01080E+0	-6.47054E-1	-2.67299E-2	-7.55915E-2
+4.02550E+0	-6.57734E-1	-8.95345E-3	-7.60616E-2
+4.04030E+0	-6.68356E-1	-2.16945E-2	-7.65214E-2
+4.05500E+0	-6.78773E-1	-3.56563E-2	-7.69048E-2
+4.06980E+0	-6.89124E-1	-2.23049E-2	-7.72837E-2
+4.08450E+0	-6.99268E-1	-1.84902E-2	-7.76824E-2
+4.09930E+0	-7.09340E-1	-3.00869E-2	-7.80377E-2
+4.11400E+0	-7.19204E-1	-1.84902E-2	-7.83733E-2
+4.12880E+0	-7.28990E-1	-1.60488E-2	-7.87191E-2
+4.14350E+0	-7.38564E-1	-2.66536E-2	-7.90290E-2
+4.15830E+0	-7.48056E-1	-1.68117E-2	-7.93491E-2
+4.17300E+0	-7.57334E-1	-1.83376E-2	-7.96326E-2
+4.18780E+0	-7.66524E-1	-1.81850E-2	-7.99226E-2
+4.20250E+0	-7.75498E-1	-2.32967E-2	-8.01954E-2
+4.21720E+0	-7.84319E-1	-1.84902E-2	-8.04579E-2
+4.23200E+0	-7.93042E-1	-1.29207E-2	-8.06962E-2
