+4.71860E+0	-9.82289E-1	-3.99076E-5	-7.36390E-2
+4.73330E+0	-9.84832E-1	-7.66930E-3	-7.37498E-2
+4.74810E+0	-9.87195E-1	-1.84267E-2	-7.38444E-2
+4.76280E+0	-9.89345E-1	-1.80453E-2	-7.39273E-2
+4.77760E+0	-9.91311E-1	+7.36061E-3	-7.40232E-2
+4.79230E+0	-9.93066E-1	-1.18655E-2	-7.40909E-2
+4.80710E+0	-9.94634E-1	-1.63668E-2	-7.41566E-2
+4.82180E+0	-9.95993E-1	-6.50259E-4	-7.41943E-2
+4.83660E+0	-9.97162E-1	+4.53773E-3	-7.42643E-2
+4.85130E+0	-9.98124E-1	+4.69032E-3	-7.43065E-2
+4.86600E+0	-9.98888E-1	-1.26061E-3	-7.43219E-2
+4.88080E+0	-9.99456E-1	-3.54943E-3	-7.43564E-2
+4.89550E+0	-9.99822E-1	-3.01537E-3	-7.43633E-2
+4.91030E+0	-9.99989E-1	+2.63038E-3	-7.43914E-2
+4.92500E+0	-9.99956E-1	+2.09632E-3	-7.43965E-2
+4.93980E+0	-9.99722E-1	+4.69032E-3	-7.43992E-2
+4.95450E+0	-9.99290E-1	+3.77479E-3	-7.44029E-2
+4.96930E+0	-9.98655E-1	-3.16796E-3	-7.43991E-2
+4.98400E+0	-9.97825E-1	-4.15978E-3	-7.43963E-2
+4.99880E+0	-9.96790E-1	+4.07997E-3	-7.43968E-2
+5.01350E+0	-9.95562E-1	+2.32520E-3	-7.43910E-2
+5.02820E+0	-9.94137E-1	-1.41320E-3	-7.43684E-2
+5.04300E+0	-9.92503E-1	-3.77831E-3	-7.43556E-2
+5.05770E+0	-9.90682E-1	+7.13172E-3	-7.43403E-2
+5.07250E+0	-9.88650E-1	-1.23232E-2	-7.43144E-2
+5.08720E+0	-9.86434E-1	-1.66720E-2	-7.42675E-2
+5.10200E+0	-9.84006E-1	-1.98000E-2	-7.42366E-2
+5.11670E+0	-9.81398E-1	-1.49935E-2	-7.42229E-2
+5.13150E+0	-9.78575E-1	-4.92272E-3	-7.41852E-2
+5.14620E+0	-9.75576E-1	+2.24891E-3	-7.41466E-2
+5.16100E+0	-9.72361E-1	-6.83007E-3	-7.41084E-2
+5.17570E+0	-9.68974E-1	+7.28431E-3	-7.40609E-2
+5.19050E+0	-9.65369E-1	+7.58949E-3	-7.40092E-2
+5.20520E+0	-9.61597E-1	-1.10802E-3	-7.39492E-2
+5.21990E+0	-9.57633E-1	+1.33115E-2	-7.38889E-2
+5.23470E+0	-9.53451E-1	-1.92495E-4	-7.38238E-2
+5.24940E+0	-9.49106E-1	+1.63856E-3	-7.37386E-2
+5.26420E+0	-9.44542E-1	+9.26795E-3	-7.36606E-2
+5.27890E+0	-9.39820E-1	+6.97914E-3	-7.35695E-2
+5.29370E+0	-9.34878E-1	-1.03173E-3	-7.34839E-2
+5.30840E+0	-9.29782E-1	+1.20145E-2	-7.33858E-2
+5.32320E+0	-9.24465E-1	-1.48949E-3	-7.32695E-2
+5.33790E+0	-9.19000E-1	+1.12516E-2	-7.31611E-2
+5.35270E+0	-9.13314E-1	+6.75025E-3	-7.30408E-2
+5.36740E+0	-9.07484E-1	+7.43690E-3	-7.29069E-2
+5.38210E+0	-9.01473E-1	+4.69032E-3	-7.27607E-2
+5.39690E+0	-8.95241E-1	+6.29249E-3	-7.26141E-2
+5.41160E+0	-8.88873E-1	+1.11753E-2	-7.24543E-2
+5.42640E+0	-8.82283E-1	+1.07938E-2	-7.22771E-2
+5.44110E+0	-8.75561E-1	+3.77479E-3	-7.20972E-2
+5.45590E+0	-8.68618E-1	+6.82655E-3	-7.19261E-2
+5.47060E+0	-8.61549E-1	+1.75077E-2	-7.17237E-2
+5.48540E+0	-8.54259E-1	+2.15513E-2	-7.14933E-2
+5.50010E+0	-8.46848E-1	+1.81181E-2	-7.12734E-2
+5.51490E+0	-8.39217E-1	+2.03306E-2	-7.10307E-2
+5.52960E+0	-8.31470E-1	+1.78129E-2	-7.07785E-2
+5.54430E+0	-8.23557E-1	+1.25486E-2	-7.05047E-2
+5.55910E+0	-8.15426E-1	+1.22434E-2	-7.02300E-2
+5.57380E+0	-8.07187E-1	+1.67448E-2	-6.99379E-2
+5.58860E+0	-7.98730E-1	+1.70499E-2	-6.96091E-2
+5.60330E+0	-7.90171E-1	+1.37693E-2	-6.92875E-2
+5.61810E+0	-7.81396E-1	+2.51371E-2	-6.89309E-2
+5.63280E+0	-7.72524E-1	+2.11698E-2	-6.85912E-2
+5.64760E+0	-7.63436E-1	+3.15458E-2	-6.82158E-2
+5.66230E+0	-7.54258E-1	+1.90336E-2	-6.78152E-2
+5.67710E+0	-7.44866E-1	+3.56657E-2	-6.74117E-2
+5.69180E+0	-7.35389E-1	+2.10172E-2	-6.69878E-2
